tag,building,climate,source,format,model,seed,duration_s,parameter,target,readback,diff_pct,tolerance_pct,status
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,window_u_value,0.3,0.3,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,window_shgc,0.63,0.63,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,lighting_W_m2,0.97,0.97,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,equipment_W_m2,5.41,5.41,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,occupancy_m2_person,225.0,225.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,outdoor_air,0.006,0.006,0.0,2.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,cooling_cop,11.0,11.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,heating_setpoint_C,70.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799867,F1,llama-3.3-70b-versatile,1542799867.0,0.6,cooling_setpoint_C,75.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,window_u_value,0.3,0.3,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,window_shgc,0.63,0.63,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,lighting_W_m2,1.11,1.11,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,equipment_W_m2,5.41,5.41,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,occupancy_m2_person,225.0,225.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,outdoor_air,0.06,0.06,0.0,2.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,cooling_cop,11.0,11.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,heating_setpoint_C,68.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799868,F1,llama-3.3-70b-versatile,1542799868.0,0.6,cooling_setpoint_C,75.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,window_u_value,0.35,0.35,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,window_shgc,0.63,0.63,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,lighting_W_m2,0.79,0.79,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,equipment_W_m2,5.41,5.41,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,occupancy_m2_person,225.0,225.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,outdoor_air,0.006,0.006,0.0,2.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,cooling_cop,11.0,11.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,heating_setpoint_C,70.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799869,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799869,F1,llama-3.3-70b-versatile,1542799869.0,0.5,cooling_setpoint_C,75.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,window_u_value,0.3,0.3,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,window_shgc,0.63,0.63,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,lighting_W_m2,0.97,0.97,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,equipment_W_m2,1.14,1.14,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,occupancy_m2_person,200.0,200.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,outdoor_air,0.006,0.006,0.0,2.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,cooling_cop,11.0,11.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,heating_setpoint_C,70.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799870,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799870,F1,llama-3.3-70b-versatile,1542799870.0,0.6,cooling_setpoint_C,75.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,window_u_value,0.3,0.3,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,window_shgc,0.63,0.63,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,lighting_W_m2,0.97,0.97,0.0,0.5,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,equipment_W_m2,5.41,5.41,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,occupancy_m2_person,225.0,225.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,outdoor_air,0.06,0.06,0.0,2.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,cooling_cop,11.0,11.0,0.0,1.0,OK
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,heating_setpoint_C,70.0,,,,MISSING
OfficeMedium_5A_F1_llama-3.3-70b-versatile_seed1542799871,OfficeMedium,5A,F1_llama-3.3-70b-versatile_seed1542799871,F1,llama-3.3-70b-versatile,1542799871.0,0.5,cooling_setpoint_C,75.0,,,,MISSING
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,window_u_value,2.5,2.5,0.0,0.5,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,window_shgc,0.42,0.42,0.0,0.5,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,lighting_W_m2,5.0,5.0,0.0,0.5,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,equipment_W_m2,5.0,5.0,0.0,1.0,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,occupancy_m2_person,30.0,29.996,0.0133,1.0,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,outdoor_air,0.003,0.003,0.0,2.0,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,cooling_cop,4.5,4.5,0.0,1.0,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
ApartmentMidRise_5A_F4_gpt-oss-120b_seed1542799871,ApartmentMidRise,5A,F4_gpt-oss-120b_seed1542799871,F4,openai/gpt-oss-120b,1542799871.0,562.0,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,window_u_value,0.35,0.35,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,window_shgc,0.35,0.35,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,lighting_W_m2,0.9,0.9,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,equipment_W_m2,1.2,1.2,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,occupancy_m2_person,15.0,15.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,outdoor_air,0.5,0.5,0.0,2.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,cooling_cop,3.0,3.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799867,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799867,F1,openai/gpt-oss-120b,1542799867.0,173.0,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,window_u_value,0.35,0.35,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,window_shgc,0.5,0.5,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,lighting_W_m2,10.0,10.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,equipment_W_m2,5.0,5.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,occupancy_m2_person,20.0,20.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,outdoor_air,0.5,0.5,0.0,2.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,cooling_cop,3.5,3.5,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799869,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799869,F1,openai/gpt-oss-120b,1542799869.0,180.7,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,window_u_value,0.35,0.35,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,window_shgc,0.45,0.45,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,lighting_W_m2,9.7,9.7,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,equipment_W_m2,16.0,16.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,occupancy_m2_person,14.0,14.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,outdoor_air,0.0003,0.0003,0.0,2.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,cooling_cop,3.0,3.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,heating_setpoint_C,20.0,20.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799868,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799868,F1,openai/gpt-oss-120b,1542799868.0,214.7,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,window_u_value,0.35,0.35,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,window_shgc,0.4,0.4,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,lighting_W_m2,0.9,0.9,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,equipment_W_m2,1.2,1.2,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,occupancy_m2_person,15.0,15.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,outdoor_air,0.005,0.005,0.0,2.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,cooling_cop,3.0,3.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799870,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799870,F1,openai/gpt-oss-120b,1542799870.0,192.9,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,window_u_value,0.35,0.35,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,window_shgc,0.45,0.45,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,lighting_W_m2,9.7,9.7,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,equipment_W_m2,16.0,16.0,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,occupancy_m2_person,18.6,18.6,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,outdoor_air,0.00046,0.00046,0.0,2.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,cooling_cop,3.5,3.5,0.0,1.0,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,heating_setpoint_C,21.0,21.0,0.0,0.5,OK
OfficeMedium_5A_F1_gpt-oss-120b_seed1542799871,OfficeMedium,5A,F1_gpt-oss-120b_seed1542799871,F1,openai/gpt-oss-120b,1542799871.0,221.3,cooling_setpoint_C,24.0,24.0,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,window_u_value,1.77,1.77,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,window_shgc,0.48,0.48,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,lighting_W_m2,10.76,10.76,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,equipment_W_m2,8.38,8.38,0.0,1.0,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,occupancy_m2_person,9.29,9.29,0.0,1.0,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,outdoor_air,0.001,0.001,0.0,2.0,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,cooling_cop,3.3,3.3,0.0,1.0,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,heating_setpoint_C,22.0,22.0,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799867,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799867,F2,llama-3.3-70b-versatile,1542799867.0,210.8,cooling_setpoint_C,25.0,25.0,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799868,F2,llama-3.3-70b-versatile,1542799868.0,207.6,window_u_value,1.77,1.77,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799868,F2,llama-3.3-70b-versatile,1542799868.0,207.6,window_shgc,0.48,0.48,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799868,F2,llama-3.3-70b-versatile,1542799868.0,207.6,lighting_W_m2,10.76,10.76,0.0,0.5,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799868,F2,llama-3.3-70b-versatile,1542799868.0,207.6,equipment_W_m2,7.46,7.46,0.0,1.0,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799868,F2,llama-3.3-70b-versatile,1542799868.0,207.6,occupancy_m2_person,9.29,9.29,0.0,1.0,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799868,F2,llama-3.3-70b-versatile,1542799868.0,207.6,outdoor_air,0.001,0.001,0.0,2.0,OK
OfficeMedium_5A_F2_llama-3.3-70b-versatile_seed1542799868,OfficeMedium,5A,F2_llama-3.3-70b-versatile_seed1542799868,F2,llama-3.3-70b-versatile,1542799868.0,207.6,cooling_cop,3.2,3.2,0.0,1.0,OK
